NSE	21275	SUMMITSEC	SUMMITSEC-EQ	EQ	1011980	10	1	EQ	0	2	1	INE519C01017	1	SUMMIT SECURITIES LTD
NSE	11140	SUMIT	SUMIT-EQ	EQ	1011980	1	1	EQ	0	2	1	INE748Z01013	1	SUMIT WOODS LIMITED
NSE	17105	SUMICHEM	SUMICHEM-EQ	EQ	1011980	5	1	EQ	0	2	1	INE258G01013	1	SUMITOMO CHEM INDIA LTD
NSE	13218	SULA	SULA-EQ	EQ	1011980	5	1	EQ	0	2	1	INE142Q01026	1	SULA VINEYARDS LIMITED
NSE	11804	SUKHJITS	SUKHJITS-EQ	EQ	1011980	1	1	EQ	0	2	1	INE450E01029	1	SUKHJIT STARCH & CHEM LTD
NSE	3327	SUDARSCHEM	SUDARSCHEM-EQ	EQ	1011980	10	1	EQ	0	2	1	INE659A01023	1	SUDARSHAN CHEMICAL INDS L
NSE	3324	SUBROS	SUBROS-EQ	EQ	1011980	5	1	EQ	0	2	1	INE287B01021	1	SUBROS LIMITED
NSE	967	SUBEXLTD	SUBEXLTD-EQ	EQ	1011980	1	1	EQ	0	2	1	INE754A01055	1	SUBEX LTD
NSE	19	STYRENIX	STYRENIX-EQ	EQ	1011980	10	1	EQ	0	2	1	INE189B01011	1	STYRENIX PERFORMANCE LTD
NSE	25114	STYLEBAAZA	STYLEBAAZA-EQ	EQ	1011980	5	1	EQ	0	2	1	INE01FR01028	1	BAAZAR STYLE RETAIL LTD
NSE	5186	STYLAMIND	STYLAMIND-EQ	EQ	1011980	10	1	EQ	0	2	1	INE239C01020	1	STYLAM INDUSTRIES LIMITED
NSE	2107	STOVEKRAFT	STOVEKRAFT-EQ	EQ	1011980	5	1	EQ	0	2	1	INE00IN01015	1	STOVE KRAFT LIMITED
NSE	9309	STLTECH	STLTECH-EQ	EQ	1011980	1	1	EQ	0	2	1	INE089C01029	1	STERLITE TECHNOLOGIES LTD
NSE	4299	STERTOOLS	STERTOOLS-EQ	EQ	1011980	5	1	EQ	0	2	1	INE334A01023	1	STERLING TOOLS LIMITED
NSE	21339	STEELXIND	STEELXIND-EQ	EQ	1011980	1	1	EQ	0	2	1	INE503B01021	1	STEEL EXCHANGE INDIA LTD
NSE	10406	STEELCITY	STEELCITY-EQ	EQ	1011980	1	1	EQ	0	2	1	INE395H01011	1	STEEL CITY SECURITIES LTD
NSE	6803	STEELCAS	STEELCAS-EQ	EQ	1011980	10	1	EQ	0	2	1	INE124E01020	1	STEELCAST LIMITED
NSE	10948	STCINDIA	STCINDIA-EQ	EQ	1011980	1	1	EQ	0	2	1	INE655A01013	1	THE STATE TRADING CORPN
NSE	9305	STARTECK	STARTECK-EQ	EQ	1011980	5	1	EQ	0	2	1	INE992I01013	1	STARTECK FINANCE LIMITED
NSE	3291	STARPAPER	STARPAPER-EQ	EQ	1011980	1	1	EQ	0	2	1	INE733A01018	1	STAR PAPER MILLS LTD
NSE	7083	STARHEALTH	STARHEALTH-EQ	EQ	1011980	5	1	EQ	0	2	1	INE575P01011	1	STAR HEALTH & AL INS CO L
NSE	21091	STARCEMENT	STARCEMENT-EQ	EQ	1011980	1	1	EQ	0	2	1	INE460H01021	1	STAR CEMENT LIMITED
NSE	7374	STAR	STAR-EQ	EQ	1011980	5	1	EQ	0	2	1	INE939A01011	1	STRIDES PHARMA SCI LTD
NSE	24226	STANLEY	STANLEY-EQ	EQ	1011980	5	1	EQ	0	2	1	INE01A001028	1	STANLEY LIFESTYLES LTD
NSE	11829	SSWL	SSWL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE802C01033	1	STEEL STRIPS WHEELS LTD.
NSE	24856	SSDL	SSDL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE0PQ101010	1	SARASWATI SAREE DEPOT LTD
NSE	23402	SRM	SRM-EQ	EQ	1011980	5	1	EQ	0	2	1	INE0R6Z01013	1	SRM CONTRACTORS LIMITED
NSE	14582	SRHHYPOLTD	SRHHYPOLTD-EQ	EQ	1011980	5	1	EQ	0	2	1	INE917H01012	1	SREE RAYALSEEMA HHP LTD.
NSE	18119	SRGHFL	SRGHFL-EQ	EQ	1011980	5	1	EQ	0	2	1	INE559N01010	1	SRG HOUSING FINANCE L
NSE	3273	SRF	SRF-EQ	EQ	1011980	10	1	EQ	0	2	1	INE647A01010	1	SRF LTD
NSE	31837	SREEL	SREEL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE099F01013	1	SREELEATHERS LIMITED
NSE	25737	SRD	SRD-EQ	EQ	1011980	1	1	EQ	0	2	1	INE01NE01012	1	SHANKAR LAL RAMPAL LTD
NSE	10733	SPORTKING	SPORTKING-EQ	EQ	1011980	1	1	EQ	0	2	1	INE885H01029	1	SPORTKING INDIA LIMITED
NSE	3321	SPMLINFRA	SPMLINFRA-EQ	EQ	1011980	1	1	EQ	0	2	1	INE937A01023	1	SPML INFRA LIMITED
NSE	9617	SPLPETRO	SPLPETRO-EQ	EQ	1011980	5	1	EQ	0	2	1	INE663A01033	1	SUPREME PETROCHEM LIMITED
NSE	3252	SPIC	SPIC-EQ	EQ	1011980	1	1	EQ	0	2	1	INE147A01011	1	SPIC LTD
NSE	8163	SPENCERS	SPENCERS-EQ	EQ	1011980	1	1	EQ	0	2	1	INE020801028	1	SPENCER S RETAIL LIMITED
NSE	30455	SPECTRUM	SPECTRUM-EQ	EQ	1011980	10	1	EQ	0	2	1	INE01EO01010	1	SPECTRUM ELECTRIC IND LTD
NSE	27107	SPECIALITY	SPECIALITY-EQ	EQ	1011980	1	1	EQ	0	2	1	INE247M01014	1	SPECIALITY REST LTD
NSE	14788	SPARC	SPARC-EQ	EQ	1011980	1	1	EQ	0	2	1	INE232I01014	1	SUN PHARMA ADV.RES.CO.LTD
NSE	11435	SPANDANA	SPANDANA-EQ	EQ	1011980	5	1	EQ	0	2	1	INE572J01011	1	SPANDANA SPHOORTY FIN LTD
NSE	18252	SPAL	SPAL-EQ	EQ	1011980	5	1	EQ	0	2	1	INE212I01016	1	S. P. APPARELS LIMITED
NSE	9678	SOUTHWEST	SOUTHWEST-EQ	EQ	1011980	1	1	EQ	0	2	1	INE980Y01015	1	SOUTH WEST PINNACLE LTD
NSE	5948	SOUTHBANK	SOUTHBANK-EQ	EQ	1011980	1	1	EQ	0	2	1	INE683A01023	1	THE SOUTH INDIAN BANK LTD
NSE	3021	SOTL	SOTL-EQ	EQ	1011980	5	1	EQ	0	2	1	INE035D01020	1	SAVITA OIL TECHNOLO. LTD
NSE	6596	SONATSOFTW	SONATSOFTW-EQ	EQ	1011980	5	1	EQ	0	2	1	INE269A01021	1	SONATA SOFTWARE LTD
NSE	8806	SONAMLTD	SONAMLTD-EQ	EQ	1011980	1	1	EQ	0	2	1	INE00LM01029	1	SONAM LIMITED
NSE	4684	SONACOMS	SONACOMS-EQ	EQ	1011980	5	1	EQ	0	2	1	INE073K01018	1	SONA BLW PRECISION FRGS L
NSE	17794	SOMICONVEY	SOMICONVEY-EQ	EQ	1011980	1	1	EQ	0	2	1	INE323J01019	1	SOMI CONVEYOR BELT. LTD.
NSE	4201	SOMATEX	SOMATEX-EQ	EQ	1011980	1	1	EQ	0	2	1	INE314C01013	1	SOMA TEXTILES & INDUST LT
NSE	3880	SOMANYCERA	SOMANYCERA-EQ	EQ	1011980	5	1	EQ	0	2	1	INE355A01028	1	SOMANY CERAMICS LIMITED
NSE	13332	SOLARINDS	SOLARINDS-EQ	EQ	1011980	100	1	EQ	0	2	1	INE343H01029	1	SOLAR INDUSTRIES (I) LTD
NSE	3672	SOLARA	SOLARA-EQ	EQ	1011980	5	1	EQ	0	2	1	INE624Z01016	1	SOLARA ACTIVE PHA SCI LTD
NSE	8266	SOFTTECH	SOFTTECH-EQ	EQ	1011980	5	1	EQ	0	2	1	INE728Z01015	1	SOFTTECH ENGINEERS LTD
NSE	13826	SOBHA	SOBHA-EQ	EQ	1011980	10	1	EQ	0	2	1	INE671H01015	1	SOBHA LIMITED
NSE	757455	SNXT30BEES	SNXT30BEES-EQ	EQ	1011980	1	1	EQ	0	2	1	INF204KC1EZ3	1	NIPPONAMC - SNXT30BEES
NSE	4843	SNOWMAN	SNOWMAN-EQ	EQ	1011980	1	1	EQ	0	2	1	INE734N01019	1	SNOWMAN LOGISTICS LTD.
NSE	14329	SMSPHARMA	SMSPHARMA-EQ	EQ	1011980	5	1	EQ	0	2	1	INE812G01025	1	SMS PHARMACEUTICALS LTD.
NSE	21551	SMSLIFE	SMSLIFE-EQ	EQ	1011980	10	1	EQ	0	2	1	INE320X01016	1	SMS LIFESCIENCES (I) LTD
NSE	6843	SMLT	SMLT-EQ	EQ	1011980	1	1	EQ	0	2	1	INE017W01010	1	SARTHAK METALS LIMITED
NSE	3387	SMLISUZU	SMLISUZU-EQ	EQ	1011980	10	1	EQ	0	2	1	INE294B01019	1	SML ISUZU LIMITED
NSE	2320	SMCGLOBAL	SMCGLOBAL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE103C01036	1	SMC GLOBAL SECURITIES LTD
NSE	9889	SMARTLINK	SMARTLINK-EQ	EQ	1011980	1	1	EQ	0	2	1	INE178C01020	1	SMARTLINK HOLDINGS LTD
NSE	22832	SMALLCAP	SMALLCAP-EQ	EQ	1011980	1	1	EQ	0	2	1	INF769K01LC3	1	MIRAEAMC - SMALLCAP
NSE	13631	SKYGOLD	SKYGOLD-EQ	EQ	1011980	5	1	EQ	0	2	1	INE01IU01018	1	SKY GOLD AND DIAMONDS LTD
NSE	4732	SKMEGGPROD	SKMEGGPROD-EQ	EQ	1011980	1	1	EQ	0	2	1	INE411D01015	1	SKM EGG PROD EXPORT(I) LT
NSE	9428	SKIPPER	SKIPPER-EQ	EQ	1011980	5	1	EQ	0	2	1	INE439E01022	1	SKIPPER LIMITED
NSE	3186	SKFINDIA	SKFINDIA-EQ	EQ	1011980	10	1	EQ	0	2	1	INE640A01023	1	SKF INDIA LTD
NSE	18883	SJVN	SJVN-EQ	EQ	1011980	1	1	EQ	0	2	1	INE002L01015	1	SJVN LTD
NSE	6643	SJS	SJS-EQ	EQ	1011980	10	1	EQ	0	2	1	INE284S01014	1	SJS ENTERPRISES LIMITED
NSE	14096	SIYSIL	SIYSIL-EQ	EQ	1011980	5	1	EQ	0	2	1	INE076B01028	1	SIYARAM SILK MILLS LTD
NSE	21501	SIS	SIS-EQ	EQ	1011980	5	1	EQ	0	2	1	INE285J01028	1	SIS LIMITED
NSE	11050	SIRCA	SIRCA-EQ	EQ	1011980	5	1	EQ	0	2	1	INE792Z01011	1	SIRCA PAINT INDIA LIMITED
NSE	381	SINTERCOM	SINTERCOM-EQ	EQ	1011980	1	1	EQ	0	2	1	INE129Z01016	1	SINTERCOM INDIA LIMITED
NSE	16859	SINDHUTRAD	SINDHUTRAD-EQ	EQ	1011980	1	1	EQ	0	2	1	INE325D01025	1	SINDHU TRADE LINKS LTD
NSE	23480	SINCLAIR	SINCLAIR-EQ	EQ	1011980	1	1	EQ	0	2	1	INE985A01022	1	SINCLAIRS HOTELS LIMITED
NSE	3162	SIMPLEXINF	SIMPLEXINF-EQ	EQ	1011980	5	1	EQ	0	2	1	INE059B01024	1	SIMPLEX INFRASTRUCTURES L
NSE	16777	SILVRETF	SILVRETF-EQ	EQ	1011980	1	1	EQ	0	2	1	INF769K01KG6	1	MIRAEAMC - MASILVER
NSE	9422	SILVERTUC	SILVERTUC-EQ	EQ	1011980	5	1	EQ	0	2	1	INE625X01018	1	SILVER TOUCH TECHNO LTD
NSE	7942	SILVERIETF	SILVERIETF-EQ	EQ	1011980	1	1	EQ	0	2	1	INF109KC1Y56	1	ICICIPRAMC - ICICISILVE
NSE	15085	SILVERETF	SILVERETF-EQ	EQ	1011980	1	1	EQ	0	2	1	INF789F1AYK6	1	UTIAMC - SILVERETF
NSE	30274	SILVERCASE	SILVERCASE-EQ	EQ	1011980	1	1	EQ	0	2	1	INF0R8F01091	1	ZERODHAAMC - SILVERCASE
NSE	8080	SILVERBEES	SILVERBEES-EQ	EQ	1011980	1	1	EQ	0	2	1	INF204KC1402	1	NIPPONAMC - NETFSILVER
NSE	10761	SILVERADD	SILVERADD-EQ	EQ	1011980	1	1	EQ	0	2	1	INF740KA1RE3	1	DSPAMC - DSPSILVETF
NSE	756150	SILVER360	SILVER360-EQ	EQ	1011980	1	1	EQ	0	2	1	INF579M01BC3	1	360ONEAMC - SILVER360
NSE	13082	SILVER1	SILVER1-EQ	EQ	1011980	1	1	EQ	0	2	1	INF174KA1KU9	1	KOTAKMAMC - KOTAKSILVE
NSE	8003	SILVER	SILVER-EQ	EQ	1011980	1	1	EQ	0	2	1	INF209KB19F6	1	BIRLASLAMC - SILVER
NSE	19097	SILLYMONKS	SILLYMONKS-EQ	EQ	1011980	1	1	EQ	0	2	1	INE203Y01012	1	SILLY MONKS ENTERTAIN LTD
NSE	4105	SILINV	SILINV-EQ	EQ	1011980	5	1	EQ	0	2	1	INE923A01015	1	SIL INVESTMENTS LIMITED
NSE	11297	SIL	SIL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE173A01025	1	STANDARD INDUSTRIES LTD.
NSE	6218	SIKKO	SIKKO-EQ	EQ	1011980	1	1	EQ	0	2	1	INE112X01017	1	SIKKO INDUSTRIES LIMITED
NSE	22656	SIGNPOST	SIGNPOST-EQ	EQ	1011980	1	1	EQ	0	2	1	INE0KGZ01021	1	SIGNPOST INDIA LIMITED
NSE	18743	SIGNATURE	SIGNATURE-EQ	EQ	1011980	10	1	EQ	0	2	1	INE903U01023	1	SIGNATUREGLOBAL INDIA LTD
NSE	6663	SIGACHI	SIGACHI-EQ	EQ	1011980	1	1	EQ	0	2	1	INE0D0K01022	1	SIGACHI INDUSTRIES LTD
NSE	3150	SIEMENS	SIEMENS-EQ	EQ	1011980	10	1	EQ	0	2	1	INE003A01024	1	SIEMENS LTD
NSE	13740	SHYAMTEL	SHYAMTEL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE635A01023	1	SHYAM TELECOM LIMITED
NSE	4693	SHYAMMETL	SHYAMMETL-EQ	EQ	1011980	5	1	EQ	0	2	1	INE810G01011	1	SHYAM METALICS AND ENGY L
NSE	7200	SHRIRAMPPS	SHRIRAMPPS-EQ	EQ	1011980	1	1	EQ	0	2	1	INE217L01019	1	SHRIRAM PROPERTIES LTD
NSE	4306	SHRIRAMFIN	SHRIRAMFIN-EQ	EQ	1011980	5	1	EQ	0	2	1	INE721A01047	1	SHRIRAM FINANCE LIMITED
NSE	17186	SHRIPISTON	SHRIPISTON-EQ	EQ	1011980	10	1	EQ	0	2	1	INE526E01018	1	SHRIRAM PIST. & RING LTD
NSE	3126	SHREYANIND	SHREYANIND-EQ	EQ	1011980	1	1	EQ	0	2	1	INE231C01019	1	SHREYANS INDUSTRIES LTD
NSE	7627	SHREERAMA	SHREERAMA-EQ	EQ	1011980	1	1	EQ	0	2	1	INE879A01019	1	SHREE RAMA MULTI TECH LTD
NSE	10588	SHREEPUSHK	SHREEPUSHK-EQ	EQ	1011980	5	1	EQ	0	2	1	INE712K01011	1	SHRE PUSH CHEM & FERT LTD
NSE	3103	SHREECEM	SHREECEM-EQ	EQ	1011980	500	1	EQ	0	2	1	INE070A01015	1	SHREE CEMENT LIMITED
NSE	3099	SHREDIGCEM	SHREDIGCEM-EQ	EQ	1011980	1	1	EQ	0	2	1	INE232A01011	1	SHREE DIGVIJAY CEM CO LTD
NSE	708	SHRADHA	SHRADHA-EQ	EQ	1011980	1	1	EQ	0	2	1	INE715Y01031	1	SHRADHA INFRAPROJECTS LTD
NSE	11813	SHOPERSTOP	SHOPERSTOP-EQ	EQ	1011980	5	1	EQ	0	2	1	INE498B01024	1	SHOPPERS STOP LIMITED
NSE	11212	SHK	SHK-EQ	EQ	1011980	1	1	EQ	0	2	1	INE500L01026	1	S H KELKAR AND CO. LTD.
NSE	804	SHIVATEX	SHIVATEX-EQ	EQ	1011980	1	1	EQ	0	2	1	INE705C01020	1	SHIVA TEXYARN LIMITED
NSE	1497	SHIVAMILLS	SHIVAMILLS-EQ	EQ	1011980	1	1	EQ	0	2	1	INE644Y01017	1	SHIVA MILLS LIMITED
NSE	13756	SHIVAMAUTO	SHIVAMAUTO-EQ	EQ	1011980	1	1	EQ	0	2	1	INE637H01024	1	SHIVAM AUTO.LTD
NSE	7016	SHIVALIK	SHIVALIK-EQ	EQ	1011980	5	1	EQ	0	2	1	INE788J01021	1	SHIVALIK RASAYAN LIMITED

