NSE	28888	SENORES	SENORES-EQ	EQ	1011980	5	1	EQ	0	2	1	INE0RB801010	1	SENORES PHARMACEUTICALS L
NSE	17271	SENCO	SENCO-EQ	EQ	1011980	5	1	EQ	0	2	1	INE602W01027	1	SENCO GOLD LIMITED
NSE	30109	SELECTIPO	SELECTIPO-EQ	EQ	1011980	1	1	EQ	0	2	1	INF769K01ON4	1	MIRAEAMC - SELECTIPO
NSE	13598	SELAN	SELAN-EQ	EQ	1011980	5	1	EQ	0	2	1	INE818A01017	1	SELAN EXPLO. TECH LTD
NSE	2616	SEAMECLTD	SEAMECLTD-EQ	EQ	1011980	5	1	EQ	0	2	1	INE497B01018	1	SEAMEC LIMITED
NSE	3022	SDL26BEES	SDL26BEES-EQ	EQ	1011980	1	1	EQ	0	2	1	INF204KC1022	1	RELCAPAMC-NETFSDL26
NSE	1338	SDBL	SDBL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE480C01038	1	SOM DIST & BREW LTD
NSE	12072	SCPL	SCPL-EQ	EQ	1011980	5	1	EQ	0	2	1	INE501Y01019	1	SHEETAL COOL PRODUCTS LTD
NSE	23127	SCILAL	SCILAL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE0PB301013	1	SHIPPING CORP OF ILA LTD
NSE	3048	SCI	SCI-EQ	EQ	1011980	1	1	EQ	0	2	1	INE109A01011	1	SHIPPING CORP OF INDIA LT
NSE	31234	SCHNEIDER	SCHNEIDER-EQ	EQ	1011980	5	1	EQ	0	2	1	INE839M01018	1	SCHNEIDER ELECTRIC INFRA
NSE	20698	SCHAND	SCHAND-EQ	EQ	1011980	1	1	EQ	0	2	1	INE807K01035	1	S CHAND AND COMPANY LTD
NSE	1011	SCHAEFFLER	SCHAEFFLER-EQ	EQ	1011980	10	1	EQ	0	2	1	INE513A01022	1	SCHAEFFLER INDIA LIMITED
NSE	24366	SBISILVER	SBISILVER-EQ	EQ	1011980	1	1	EQ	0	2	1	INF200KB1217	1	SBIAMC - SBISILVER
NSE	24524	SBINEQWETF	SBINEQWETF-EQ	EQ	1011980	1	1	EQ	0	2	1	INF200KB1282	1	SBIAMC - SBINEQWETF
NSE	3045	SBIN	SBIN-EQ	EQ	1011980	5	1	EQ	0	2	1	INE062A01020	1	STATE BANK OF INDIA
NSE	21808	SBILIFE	SBILIFE-EQ	EQ	1011980	10	1	EQ	0	2	1	INE123W01016	1	SBI LIFE INSURANCE CO LTD
NSE	7218	SBIETFQLTY	SBIETFQLTY-EQ	EQ	1011980	1	1	EQ	0	2	1	INF200KA1WX6	1	SBIAMC - SBIETFQLTY
NSE	722	SBIETFPB	SBIETFPB-EQ	EQ	1011980	1	1	EQ	0	2	1	INF200KA1S22	1	SBIAMC - SBIETFPB
NSE	740	SBIETFIT	SBIETFIT-EQ	EQ	1011980	1	1	EQ	0	2	1	INF200KA1S14	1	SBIAMC - SBIETFIT
NSE	5168	SBIETFCON	SBIETFCON-EQ	EQ	1011980	1	1	EQ	0	2	1	INF200KA1X17	1	SBIAMC - SBIETFCON
NSE	17971	SBICARD	SBICARD-EQ	EQ	1011980	5	1	EQ	0	2	1	INE018E01016	1	SBI CARDS & PAY SER LTD
NSE	30290	SBIBPB	SBIBPB-EQ	EQ	1011980	1	1	EQ	0	2	1	INF200KB1712	1	SBIAMC - SBIBPB
NSE	18026	SBFC	SBFC-EQ	EQ	1011980	1	1	EQ	0	2	1	INE423Y01016	1	SBFC FINANCE LIMITED
NSE	4656	SBCL	SBCL-EQ	EQ	1011980	5	1	EQ	0	2	1	INE386D01027	1	SHIVALIK BIMETAL CON. LTD
NSE	6792	SBC	SBC-EQ	EQ	1011980	1	1	EQ	0	2	1	INE04AK01028	1	SBC EXPORTS LIMITED
NSE	3018	SAURASHCEM	SAURASHCEM-EQ	EQ	1011980	1	1	EQ	0	2	1	INE626A01014	1	SAURASHTRA CEMENT LIMITED
NSE	12015	SATINDLTD	SATINDLTD-EQ	EQ	1011980	1	1	EQ	0	2	1	INE065D01027	1	SAT INDUSTRIES LIMITED
NSE	10453	SATIN	SATIN-EQ	EQ	1011980	1	1	EQ	0	2	1	INE836B01017	1	SATIN CREDIT NET LTD
NSE	11045	SATIA	SATIA-EQ	EQ	1011980	1	1	EQ	0	2	1	INE170E01023	1	SATIA INDUSTRIES LIMITED
NSE	20063	SASTASUNDR	SASTASUNDR-EQ	EQ	1011980	5	1	EQ	0	2	1	INE019J01013	1	SASTASUNDAR VENTURES LTD
NSE	11983	SASKEN	SASKEN-EQ	EQ	1011980	10	1	EQ	0	2	1	INE231F01020	1	SASKEN TECHNOLOGIES LTD
NSE	12913	SARVESHWAR	SARVESHWAR-EQ	EQ	1011980	1	1	EQ	0	2	1	INE324X01026	1	SARVESHWAR FOODS LIMITED
NSE	4892	SAREGAMA	SAREGAMA-EQ	EQ	1011980	5	1	EQ	0	2	1	INE979A01025	1	SAREGAMA INDIA LIMITED
NSE	17758	SARDAEN	SARDAEN-EQ	EQ	1011980	5	1	EQ	0	2	1	INE385C01021	1	SARDA ENERGY & MIN LTD
NSE	6718	SAPPHIRE	SAPPHIRE-EQ	EQ	1011980	5	1	EQ	0	2	1	INE806T01020	1	SAPPHIRE FOODS INDIA LTD
NSE	24582	SANSTAR	SANSTAR-EQ	EQ	1011980	1	1	EQ	0	2	1	INE08NE01025	1	SANSTAR LIMITED
NSE	5751	SANSERA	SANSERA-EQ	EQ	1011980	10	1	EQ	0	2	1	INE953O01021	1	SANSERA ENGINEERING LTD
NSE	25222	SANOFICONR	SANOFICONR-EQ	EQ	1011980	50	1	EQ	0	2	1	INE0UOS01011	1	SANOFI CONS HEALTHC IND L
NSE	1442	SANOFI	SANOFI-EQ	EQ	1011980	50	1	EQ	0	2	1	INE058A01010	1	SANOFI INDIA LIMITED
NSE	14058	SANGHVIMOV	SANGHVIMOV-EQ	EQ	1011980	5	1	EQ	0	2	1	INE989A01032	1	SANGHVI MOVERS LTD
NSE	2997	SANGHIIND	SANGHIIND-EQ	EQ	1011980	1	1	EQ	0	2	1	INE999B01013	1	SANGHI INDUSTRIES LTD
NSE	4184	SANGAMIND	SANGAMIND-EQ	EQ	1011980	5	1	EQ	0	2	1	INE495C01010	1	SANGAM (INDIA) LTD
NSE	18359	SANDUMA	SANDUMA-EQ	EQ	1011980	5	1	EQ	0	2	1	INE149K01016	1	SANDUR MANG & IRON ORES L
NSE	2397	SANDHAR	SANDHAR-EQ	EQ	1011980	5	1	EQ	0	2	1	INE278H01035	1	SANDHAR TECHNOLOGIES LTD
NSE	2988	SANDESH	SANDESH-EQ	EQ	1011980	10	1	EQ	0	2	1	INE583B01015	1	SANDESH LTD
NSE	28805	SANATHAN	SANATHAN-EQ	EQ	1011980	5	1	EQ	0	2	1	INE0JPD01013	1	SANATHAN TEXTILES LIMITED
NSE	27303	SAMPANN	SAMPANN-EQ	EQ	1011980	1	1	EQ	0	2	1	INE735M01018	1	SAMPANN UTPADAN INDIA LTD
NSE	30125	SAMMAANCAP	SAMMAANCAP-EQ	EQ	1011980	1	1	EQ	0	2	1	INE148I01020	1	SAMMAAN CAPITAL LIMITED
NSE	18614	SAMHI	SAMHI-EQ	EQ	1011980	1	1	EQ	0	2	1	INE08U801020	1	SAMHI HOTELS LIMITED
NSE	11399	SALZERELEC	SALZERELEC-EQ	EQ	1011980	5	1	EQ	0	2	1	INE457F01013	1	SALZER ELECTRONICS LTD
NSE	11634	SALSTEEL	SALSTEEL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE658G01014	1	S.A.L. STEEL LTD.
NSE	17351	SALONA	SALONA-EQ	EQ	1011980	5	1	EQ	0	2	1	INE498E01010	1	SALONA COTSPIN LTD.
NSE	21362	SALASAR	SALASAR-EQ	EQ	1011980	1	1	EQ	0	2	1	INE170V01027	1	SALASAR TECHNO ENGG. LTD.
NSE	11794	SAKSOFT	SAKSOFT-EQ	EQ	1011980	1	1	EQ	0	2	1	INE667G01023	1	SAKSOFT LIMITED
NSE	2969	SAKHTISUG	SAKHTISUG-EQ	EQ	1011980	1	1	EQ	0	2	1	INE623A01011	1	SAKTHI SUGARS LTD
NSE	9539	SAKAR	SAKAR-EQ	EQ	1011980	5	1	EQ	0	2	1	INE732S01012	1	SAKAR HEALTHCARE LIMITED
NSE	27839	SAILIFE	SAILIFE-EQ	EQ	1011980	5	1	EQ	0	2	1	INE570L01029	1	SAI LIFE SCIENCES LIMITED
NSE	2963	SAIL	SAIL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE114A01011	1	STEEL AUTHORITY OF INDIA
NSE	14900	SAHYADRI	SAHYADRI-EQ	EQ	1011980	5	1	EQ	0	2	1	INE280H01015	1	SAHYADRI INDUSTRIES LTD
NSE	27052	SAGILITY	SAGILITY-EQ	EQ	1011980	1	1	EQ	0	2	1	INE0W2G01015	1	SAGILITY INDIA LIMITED
NSE	14068	SAGCEM	SAGCEM-EQ	EQ	1011980	1	1	EQ	0	2	1	INE229C01021	1	SAGAR CEMENTS LIMITED
NSE	8175	SAGARDEEP	SAGARDEEP-EQ	EQ	1011980	1	1	EQ	0	2	1	INE976T01013	1	SAGARDEEP ALLOYS LIMITED
NSE	13035	SAFARI	SAFARI-EQ	EQ	1011980	10	1	EQ	0	2	1	INE429E01023	1	SAFARI IND (INDIA) LTD
NSE	10618	SADBHIN	SADBHIN-EQ	EQ	1011980	1	1	EQ	0	2	1	INE764L01010	1	SADBHAV INFRA PROJ LTD.
NSE	9552	RVNL	RVNL-EQ	EQ	1011980	5	1	EQ	0	2	1	INE415G01027	1	RAIL VIKAS NIGAM LIMITED
NSE	1565	RVHL	RVHL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE09E501017	1	RAVINDER HEIGHTS LIMITED
NSE	12219	RUSTOMJEE	RUSTOMJEE-EQ	EQ	1011980	5	1	EQ	0	2	1	INE263M01029	1	KEYSTONE REALTORS LIMITED
NSE	24595	RUSHIL	RUSHIL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE573K01025	1	RUSHIL DECOR LIMITED
NSE	25724	RUPA	RUPA-EQ	EQ	1011980	1	1	EQ	0	2	1	INE895B01021	1	RUPA & COMPANY LTD
NSE	13821	RUCHIRA	RUCHIRA-EQ	EQ	1011980	1	1	EQ	0	2	1	INE803H01014	1	RUCHIRA PAPERS LIMITED
NSE	4566	RUCHINFRA	RUCHINFRA-EQ	EQ	1011980	1	1	EQ	0	2	1	INE413B01023	1	RUCHI INFRASTRUCTURE LTD
NSE	2939	RUBYMILLS	RUBYMILLS-EQ	EQ	1011980	1	1	EQ	0	2	1	INE301D01026	1	THE RUBY MILLS LTD

